Freq.	V(n003)
1.06659612123026e+000	(-1.32973366699226e+002dB,1.79788692327350e+002°)
1.06905487922266e+000	(-1.32933366877865e+002dB,1.79788992650639e+002°)
1.07151930523761e+000	(-1.32893367055692e+002dB,1.79789291855209e+002°)
1.07398941234124e+000	(-1.32853367232710e+002dB,1.79789589942647e+002°)
1.07646521362983e+000	(-1.32813367408923e+002dB,1.79789886914533e+002°)
1.07894672222983e+000	(-1.32773367584336e+002dB,1.79790182772441e+002°)
1.08143395129794e+000	(-1.32733367758951e+002dB,1.79790477517940e+002°)
1.08392691402120e+000	(-1.32693367932773e+002dB,1.79790771152592e+002°)
1.08642562361706e+000	(-1.32653368105804e+002dB,1.79791063677954e+002°)
1.08893009333343e+000	(-1.32613368278050e+002dB,1.79791355095576e+002°)
1.09144033644876e+000	(-1.32573368449513e+002dB,1.79791645407004e+002°)
1.09395636627209e+000	(-1.32533368620197e+002dB,1.79791934613777e+002°)
1.09647819614318e+000	(-1.32493368790105e+002dB,1.79792222717428e+002°)
1.09900583943252e+000	(-1.32453368959242e+002dB,1.79792509719483e+002°)
1.10153930954141e+000	(-1.32413369127611e+002dB,1.79792795621466e+002°)
1.10407861990207e+000	(-1.32373369295215e+002dB,1.79793080424891e+002°)
1.10662378397766e+000	(-1.32333369462058e+002dB,1.79793364131269e+002°)
1.10917481526240e+000	(-1.32293369628144e+002dB,1.79793646742102e+002°)
1.11173172728159e+000	(-1.32253369793476e+002dB,1.79793928258891e+002°)
1.11429453359173e+000	(-1.32213369958057e+002dB,1.79794208683126e+002°)
1.11686324778056e+000	(-1.32173370121892e+002dB,1.79794488016295e+002°)
1.11943788346715e+000	(-1.32133370284983e+002dB,1.79794766259879e+002°)
1.12201845430196e+000	(-1.32093370447334e+002dB,1.79795043415352e+002°)
1.12460497396692e+000	(-1.32053370608948e+002dB,1.79795319484184e+002°)
1.12719745617551e+000	(-1.32013370769830e+002dB,1.79795594467839e+002°)
1.12979591467280e+000	(-1.31973370929981e+002dB,1.79795868367774e+002°)
1.13240036323556e+000	(-1.31933371089406e+002dB,1.79796141185441e+002°)
1.13501081567231e+000	(-1.31893371248109e+002dB,1.79796412922288e+002°)
1.13762728582343e+000	(-1.31853371406091e+002dB,1.79796683579753e+002°)
1.14024978756117e+000	(-1.31813371563358e+002dB,1.79796953159273e+002°)
1.14287833478977e+000	(-1.31773371719911e+002dB,1.79797221662276e+002°)
1.14551294144553e+000	(-1.31733371875755e+002dB,1.79797489090186e+002°)
1.14815362149688e+000	(-1.31693372030893e+002dB,1.79797755444421e+002°)
1.15080038894443e+000	(-1.31653372185328e+002dB,1.79798020726392e+002°)
1.15345325782109e+000	(-1.31613372339063e+002dB,1.79798284937506e+002°)
1.15611224219210e+000	(-1.31573372492101e+002dB,1.79798548079164e+002°)
1.15877735615512e+000	(-1.31533372644447e+002dB,1.79798810152760e+002°)
1.16144861384034e+000	(-1.31493372796102e+002dB,1.79799071159685e+002°)
1.16412602941049e+000	(-1.31453372947071e+002dB,1.79799331101322e+002°)
1.16680961706096e+000	(-1.31413373097356e+002dB,1.79799589979048e+002°)
1.16949939101987e+000	(-1.31373373246961e+002dB,1.79799847794237e+002°)
1.17219536554813e+000	(-1.31333373395888e+002dB,1.79800104548255e+002°)
1.17489755493953e+000	(-1.31293373544142e+002dB,1.79800360242463e+002°)
1.17760597352080e+000	(-1.31253373691724e+002dB,1.79800614878217e+002°)
1.18032063565173e+000	(-1.31213373838639e+002dB,1.79800868456867e+002°)
1.18304155572516e+000	(-1.31173373984889e+002dB,1.79801120979757e+002°)
1.18576874816716e+000	(-1.31133374130478e+002dB,1.79801372448226e+002°)
1.18850222743702e+000	(-1.31093374275408e+002dB,1.79801622863607e+002°)
1.19124200802737e+000	(-1.31053374419683e+002dB,1.79801872227227e+002°)
1.19398810446427e+000	(-1.31013374563305e+002dB,1.79802120540409e+002°)
1.19674053130724e+000	(-1.30973374706279e+002dB,1.79802367804470e+002°)
1.19949930314938e+000	(-1.30933374848606e+002dB,1.79802614020718e+002°)
1.20226443461741e+000	(-1.30893374990289e+002dB,1.79802859190462e+002°)
1.20503594037179e+000	(-1.30853375131333e+002dB,1.79803103314999e+002°)
1.20781383510678e+000	(-1.30813375271739e+002dB,1.79803346395624e+002°)
1.21059813355048e+000	(-1.30773375411511e+002dB,1.79803588433626e+002°)
1.21338885046497e+000	(-1.30733375550652e+002dB,1.79803829430288e+002°)
1.21618600064636e+000	(-1.30693375689164e+002dB,1.79804069386888e+002°)
1.21898959892486e+000	(-1.30653375827051e+002dB,1.79804308304697e+002°)
1.22179966016487e+000	(-1.30613375964316e+002dB,1.79804546184983e+002°)
1.22461619926504e+000	(-1.30573376100961e+002dB,1.79804783029007e+002°)
1.22743923115840e+000	(-1.30533376236989e+002dB,1.79805018838023e+002°)
1.23026877081238e+000	(-1.30493376372403e+002dB,1.79805253613283e+002°)
1.23310483322890e+000	(-1.30453376507207e+002dB,1.79805487356031e+002°)
1.23594743344451e+000	(-1.30413376641403e+002dB,1.79805720067505e+002°)
1.23879658653036e+000	(-1.30373376774993e+002dB,1.79805951748941e+002°)
1.24165230759241e+000	(-1.30333376907981e+002dB,1.79806182401566e+002°)
1.24451461177138e+000	(-1.30293377040369e+002dB,1.79806412026602e+002°)
1.24738351424294e+000	(-1.30253377172161e+002dB,1.79806640625268e+002°)
1.25025903021771e+000	(-1.30213377303359e+002dB,1.79806868198775e+002°)
1.25314117494141e+000	(-1.30173377433965e+002dB,1.79807094748330e+002°)
1.25602996369487e+000	(-1.30133377563983e+002dB,1.79807320275133e+002°)
1.25892541179416e+000	(-1.30093377693416e+002dB,1.79807544780380e+002°)
1.26182753459066e+000	(-1.30053377822265e+002dB,1.79807768265262e+002°)
1.26473634747115e+000	(-1.30013377950535e+002dB,1.79807990730964e+002°)
1.26765186585784e+000	(-1.29973378078227e+002dB,1.79808212178664e+002°)
1.27057410520854e+000	(-1.29933378205344e+002dB,1.79808432609536e+002°)
1.27350308101666e+000	(-1.29893378331889e+002dB,1.79808652024751e+002°)
1.27643880881134e+000	(-1.29853378457865e+002dB,1.79808870425469e+002°)
1.27938130415752e+000	(-1.29813378583274e+002dB,1.79809087812850e+002°)
1.28233058265602e+000	(-1.29773378708119e+002dB,1.79809304188046e+002°)
1.28528665994361e+000	(-1.29733378832403e+002dB,1.79809519552204e+002°)
1.28824955169313e+000	(-1.29693378956128e+002dB,1.79809733906466e+002°)
1.29121927361353e+000	(-1.29653379079297e+002dB,1.79809947251968e+002°)
1.29419584144998e+000	(-1.29613379201912e+002dB,1.79810159589841e+002°)
1.29717927098395e+000	(-1.29573379323977e+002dB,1.79810370921211e+002°)
1.30016957803328e+000	(-1.29533379445493e+002dB,1.79810581247198e+002°)
1.30316677845229e+000	(-1.29493379566463e+002dB,1.79810790568918e+002°)
1.30617088813183e+000	(-1.29453379686890e+002dB,1.79810998887479e+002°)
1.30918192299940e+000	(-1.29413379806777e+002dB,1.79811206203987e+002°)
1.31219989901920e+000	(-1.29373379926125e+002dB,1.79811412519541e+002°)
1.31522483219223e+000	(-1.29333380044938e+002dB,1.79811617835234e+002°)
1.31825673855640e+000	(-1.29293380163218e+002dB,1.79811822152155e+002°)
1.32129563418657e+000	(-1.29253380280968e+002dB,1.79812025471387e+002°)
1.32434153519466e+000	(-1.29213380398189e+002dB,1.79812227794007e+002°)
1.32739445772973e+000	(-1.29173380514885e+002dB,1.79812429121090e+002°)
1.33045441797808e+000	(-1.29133380631058e+002dB,1.79812629453701e+002°)
1.33352143216332e+000	(-1.29093380746710e+002dB,1.79812828792902e+002°)
1.33659551654643e+000	(-1.29053380861844e+002dB,1.79813027139752e+002°)
1.33967668742593e+000	(-1.29013380976463e+002dB,1.79813224495301e+002°)
1.34276496113786e+000	(-1.28973381090568e+002dB,1.79813420860595e+002°)
1.34586035405594e+000	(-1.28933381204162e+002dB,1.79813616236676e+002°)
1.34896288259164e+000	(-1.28893381317248e+002dB,1.79813810624580e+002°)
1.35207256319427e+000	(-1.28853381429828e+002dB,1.79814004025336e+002°)
1.35518941235103e+000	(-1.28813381541904e+002dB,1.79814196439971e+002°)
1.35831344658715e+000	(-1.28773381653478e+002dB,1.79814387869503e+002°)
1.36144468246594e+000	(-1.28733381764554e+002dB,1.79814578314949e+002°)
1.36458313658892e+000	(-1.28693381875134e+002dB,1.79814767777318e+002°)
1.36772882559584e+000	(-1.28653381985219e+002dB,1.79814956257614e+002°)
1.37088176616484e+000	(-1.28613382094812e+002dB,1.79815143756837e+002°)
1.37404197501251e+000	(-1.28573382203916e+002dB,1.79815330275980e+002°)
1.37720946889394e+000	(-1.28533382312532e+002dB,1.79815515816032e+002°)
1.38038426460288e+000	(-1.28493382420664e+002dB,1.79815700377978e+002°)
1.38356637897177e+000	(-1.28453382528313e+002dB,1.79815883962794e+002°)
1.38675582887188e+000	(-1.28413382635481e+002dB,1.79816066571456e+002°)
1.38995263121334e+000	(-1.28373382742171e+002dB,1.79816248204931e+002°)
1.39315680294529e+000	(-1.28333382848386e+002dB,1.79816428864181e+002°)
1.39636836105593e+000	(-1.28293382954127e+002dB,1.79816608550165e+002°)
1.39958732257261e+000	(-1.28253383059397e+002dB,1.79816787263835e+002°)
1.40281370456195e+000	(-1.28213383164197e+002dB,1.79816965006138e+002°)
1.40604752412990e+000	(-1.28173383268531e+002dB,1.79817141778018e+002°)
1.40928879842186e+000	(-1.28133383372400e+002dB,1.79817317580410e+002°)
1.41253754462274e+000	(-1.28093383475807e+002dB,1.79817492414248e+002°)
1.41579377995707e+000	(-1.28053383578753e+002dB,1.79817666280458e+002°)
1.41905752168908e+000	(-1.28013383681241e+002dB,1.79817839179961e+002°)
1.42232878712281e+000	(-1.27973383783273e+002dB,1.79818011113675e+002°)
1.42560759360218e+000	(-1.27933383884852e+002dB,1.79818182082510e+002°)
1.42889395851109e+000	(-1.27893383985979e+002dB,1.79818352087374e+002°)
1.43218789927353e+000	(-1.27853384086656e+002dB,1.79818521129168e+002°)
1.43548943335364e+000	(-1.27813384186887e+002dB,1.79818689208787e+002°)
1.43879857825583e+000	(-1.27773384286672e+002dB,1.79818856327123e+002°)
1.44211535152486e+000	(-1.27733384386014e+002dB,1.79819022485062e+002°)
1.44543977074592e+000	(-1.27693384484915e+002dB,1.79819187683484e+002°)
1.44877185354475e+000	(-1.27653384583377e+002dB,1.79819351923266e+002°)
1.45211161758773e+000	(-1.27613384681402e+002dB,1.79819515205278e+002°)
1.45545908058195e+000	(-1.27573384778993e+002dB,1.79819677530387e+002°)
1.45881426027534e+000	(-1.27533384876151e+002dB,1.79819838899451e+002°)
1.46217717445671e+000	(-1.27493384972878e+002dB,1.79819999313328e+002°)
1.46554784095590e+000	(-1.27453385069177e+002dB,1.79820158772866e+002°)
1.46892627764385e+000	(-1.27413385165049e+002dB,1.79820317278913e+002°)
1.47231250243271e+000	(-1.27373385260497e+002dB,1.79820474832308e+002°)
1.47570653327588e+000	(-1.27333385355523e+002dB,1.79820631433886e+002°)
1.47910838816819e+000	(-1.27293385450128e+002dB,1.79820787084477e+002°)
1.48251808514594e+000	(-1.27253385544315e+002dB,1.79820941784907e+002°)
1.48593564228699e+000	(-1.27213385638085e+002dB,1.79821095535997e+002°)
1.48936107771090e+000	(-1.27173385731441e+002dB,1.79821248338560e+002°)
1.49279440957898e+000	(-1.27133385824385e+002dB,1.79821400193407e+002°)
1.49623565609442e+000	(-1.27093385916918e+002dB,1.79821551101344e+002°)
1.49968483550236e+000	(-1.27053386009042e+002dB,1.79821701063170e+002°)
1.50314196609001e+000	(-1.27013386100760e+002dB,1.79821850079680e+002°)
1.50660706618673e+000	(-1.26973386192074e+002dB,1.79821998151664e+002°)
1.51008015416413e+000	(-1.26933386282984e+002dB,1.79822145279908e+002°)
1.51356124843619e+000	(-1.26893386373494e+002dB,1.79822291465191e+002°)
1.51705036745932e+000	(-1.26853386463606e+002dB,1.79822436708288e+002°)
1.52054752973248e+000	(-1.26813386553320e+002dB,1.79822581009969e+002°)
1.52405275379728e+000	(-1.26773386642639e+002dB,1.79822724371000e+002°)
1.52756605823806e+000	(-1.26733386731565e+002dB,1.79822866792140e+002°)
1.53108746168202e+000	(-1.26693386820100e+002dB,1.79823008274145e+002°)
1.53461698279928e+000	(-1.26653386908246e+002dB,1.79823148817764e+002°)
1.53815464030302e+000	(-1.26613386996004e+002dB,1.79823288423742e+002°)
1.54170045294954e+000	(-1.26573387083376e+002dB,1.79823427092820e+002°)
1.54525443953840e+000	(-1.26533387170365e+002dB,1.79823564825733e+002°)
1.54881661891247e+000	(-1.26493387256972e+002dB,1.79823701623211e+002°)
1.55238700995807e+000	(-1.26453387343199e+002dB,1.79823837485980e+002°)
1.55596563160506e+000	(-1.26413387429047e+002dB,1.79823972414759e+002°)
1.55955250282694e+000	(-1.26373387514519e+002dB,1.79824106410264e+002°)
1.56314764264094e+000	(-1.26333387599617e+002dB,1.79824239473205e+002°)
1.56675107010813e+000	(-1.26293387684341e+002dB,1.79824371604288e+002°)
1.57036280433354e+000	(-1.26253387768695e+002dB,1.79824502804213e+002°)
1.57398286446620e+000	(-1.26213387852679e+002dB,1.79824633073675e+002°)
1.57761126969933e+000	(-1.26173387936296e+002dB,1.79824762413366e+002°)
1.58124803927037e+000	(-1.26133388019548e+002dB,1.79824890823972e+002°)
1.58489319246110e+000	(-1.26093388102435e+002dB,1.79825018306172e+002°)
1.58854674859776e+000	(-1.26053388184960e+002dB,1.79825144860642e+002°)
1.59220872705115e+000	(-1.26013388267125e+002dB,1.79825270488055e+002°)
1.59587914723672e+000	(-1.25973388348931e+002dB,1.79825395189075e+002°)
1.59955802861465e+000	(-1.25933388430380e+002dB,1.79825518964364e+002°)
1.60324539069002e+000	(-1.25893388511474e+002dB,1.79825641814578e+002°)
1.60694125301286e+000	(-1.25853388592215e+002dB,1.79825763740368e+002°)
1.61064563517825e+000	(-1.25813388672604e+002dB,1.79825884742380e+002°)
1.61435855682647e+000	(-1.25773388752643e+002dB,1.79826004821257e+002°)
1.61808003764305e+000	(-1.25733388832333e+002dB,1.79826123977635e+002°)
1.62181009735891e+000	(-1.25693388911677e+002dB,1.79826242212145e+002°)
1.62554875575047e+000	(-1.25653388990675e+002dB,1.79826359525414e+002°)
1.62929603263970e+000	(-1.25613389069331e+002dB,1.79826475918065e+002°)
1.63305194789432e+000	(-1.25573389147645e+002dB,1.79826591390713e+002°)
1.63681652142779e+000	(-1.25533389225618e+002dB,1.79826705943973e+002°)
1.64058977319952e+000	(-1.25493389303254e+002dB,1.79826819578450e+002°)
1.64437172321491e+000	(-1.25453389380553e+002dB,1.79826932294747e+002°)
1.64816239152549e+000	(-1.25413389457516e+002dB,1.79827044093462e+002°)
1.65196179822900e+000	(-1.25373389534147e+002dB,1.79827154975187e+002°)
1.65576996346951e+000	(-1.25333389610445e+002dB,1.79827264940511e+002°)
1.65958690743754e+000	(-1.25293389686413e+002dB,1.79827373990016e+002°)
1.66341265037015e+000	(-1.25253389762053e+002dB,1.79827482124280e+002°)
1.66724721255104e+000	(-1.25213389837366e+002dB,1.79827589343877e+002°)
1.67109061431069e+000	(-1.25173389912354e+002dB,1.79827695649375e+002°)
1.67494287602642e+000	(-1.25133389987017e+002dB,1.79827801041338e+002°)
1.67880401812254e+000	(-1.25093390061359e+002dB,1.79827905520325e+002°)
1.68267406107045e+000	(-1.25053390135380e+002dB,1.79828009086888e+002°)
1.68655302538872e+000	(-1.25013390209082e+002dB,1.79828111741578e+002°)
1.69044093164324e+000	(-1.24973390282466e+002dB,1.79828213484939e+002°)
1.69433780044731e+000	(-1.24933390355534e+002dB,1.79828314317510e+002°)
1.69824365246172e+000	(-1.24893390428289e+002dB,1.79828414239825e+002°)
1.70215850839493e+000	(-1.24853390500730e+002dB,1.79828513252414e+002°)
1.70608238900310e+000	(-1.24813390572860e+002dB,1.79828611355803e+002°)
1.71001531509027e+000	(-1.24773390644680e+002dB,1.79828708550511e+002°)
1.71395730750840e+000	(-1.24733390716192e+002dB,1.79828804837054e+002°)
1.71790838715757e+000	(-1.24693390787398e+002dB,1.79828900215941e+002°)
1.72186857498599e+000	(-1.24653390858298e+002dB,1.79828994687680e+002°)
1.72583789199018e+000	(-1.24613390928894e+002dB,1.79829088252770e+002°)
1.72981635921508e+000	(-1.24573390999188e+002dB,1.79829180911707e+002°)
1.73380399775412e+000	(-1.24533391069182e+002dB,1.79829272664983e+002°)
1.73780082874935e+000	(-1.24493391138876e+002dB,1.79829363513085e+002°)
1.74180687339159e+000	(-1.24453391208272e+002dB,1.79829453456493e+002°)
1.74582215292048e+000	(-1.24413391277373e+002dB,1.79829542495686e+002°)
1.74984668862464e+000	(-1.24373391346178e+002dB,1.79829630631133e+002°)
1.75388050184174e+000	(-1.24333391414690e+002dB,1.79829717863304e+002°)
1.75792361395867e+000	(-1.24293391482910e+002dB,1.79829804192661e+002°)
1.76197604641161e+000	(-1.24253391550840e+002dB,1.79829889619660e+002°)
1.76603782068614e+000	(-1.24213391618480e+002dB,1.79829974144756e+002°)
1.77010895831740e+000	(-1.24173391685833e+002dB,1.79830057768395e+002°)
1.77418948089014e+000	(-1.24133391752900e+002dB,1.79830140491022e+002°)
1.77827941003890e+000	(-1.24093391819682e+002dB,1.79830222313075e+002°)
1.78237876744807e+000	(-1.24053391886181e+002dB,1.79830303234988e+002°)
1.78648757485203e+000	(-1.24013391952398e+002dB,1.79830383257190e+002°)
1.79060585403527e+000	(-1.23973392018335e+002dB,1.79830462380104e+002°)
1.79473362683250e+000	(-1.23933392083992e+002dB,1.79830540604151e+002°)
1.79887091512876e+000	(-1.23893392149372e+002dB,1.79830617929746e+002°)
1.80301774085955e+000	(-1.23853392214475e+002dB,1.79830694357297e+002°)
1.80717412601090e+000	(-1.23813392279303e+002dB,1.79830769887211e+002°)
1.81134009261958e+000	(-1.23773392343858e+002dB,1.79830844519887e+002°)
1.81551566277311e+000	(-1.23733392408140e+002dB,1.79830918255722e+002°)
1.81970085860996e+000	(-1.23693392472152e+002dB,1.79830991095106e+002°)
1.82389570231961e+000	(-1.23653392535894e+002dB,1.79831063038426e+002°)
1.82810021614272e+000	(-1.23613392599369e+002dB,1.79831134086062e+002°)
1.83231442237119e+000	(-1.23573392662576e+002dB,1.79831204238392e+002°)
1.83653834334832e+000	(-1.23533392725518e+002dB,1.79831273495787e+002°)
1.84077200146893e+000	(-1.23493392788196e+002dB,1.79831341858615e+002°)
1.84501541917945e+000	(-1.23453392850611e+002dB,1.79831409327238e+002°)
1.84926861897805e+000	(-1.23413392912764e+002dB,1.79831475902014e+002°)
1.85353162341479e+000	(-1.23373392974658e+002dB,1.79831541583295e+002°)
1.85780445509167e+000	(-1.23333393036292e+002dB,1.79831606371430e+002°)
1.86208713666284e+000	(-1.23293393097669e+002dB,1.79831670266762e+002°)
1.86637969083464e+000	(-1.23253393158790e+002dB,1.79831733269630e+002°)
1.87068214036577e+000	(-1.23213393219656e+002dB,1.79831795380369e+002°)
1.87499450806739e+000	(-1.23173393280269e+002dB,1.79831856599306e+002°)
1.87931681680324e+000	(-1.23133393340629e+002dB,1.79831916926768e+002°)
1.88364908948977e+000	(-1.23093393400737e+002dB,1.79831976363073e+002°)
1.88799134909627e+000	(-1.23053393460597e+002dB,1.79832034908536e+002°)
1.89234361864495e+000	(-1.23013393520207e+002dB,1.79832092563469e+002°)
1.89670592121112e+000	(-1.22973393579571e+002dB,1.79832149328177e+002°)
1.90107827992327e+000	(-1.22933393638688e+002dB,1.79832205202960e+002°)
1.90546071796322e+000	(-1.22893393697561e+002dB,1.79832260188116e+002°)
1.90985325856621e+000	(-1.22853393756190e+002dB,1.79832314283934e+002°)
1.91425592502106e+000	(-1.22813393814577e+002dB,1.79832367490703e+002°)
1.91866874067026e+000	(-1.22773393872723e+002dB,1.79832419808705e+002°)
1.92309172891013e+000	(-1.22733393930629e+002dB,1.79832471238215e+002°)
1.92752491319091e+000	(-1.22693393988296e+002dB,1.79832521779508e+002°)
1.93196831701690e+000	(-1.22653394045727e+002dB,1.79832571432852e+002°)
1.93642196394658e+000	(-1.22613394102921e+002dB,1.79832620198508e+002°)
1.94088587759275e+000	(-1.22573394159880e+002dB,1.79832668076737e+002°)
1.94536008162263e+000	(-1.22533394216605e+002dB,1.79832715067791e+002°)
1.94984459975802e+000	(-1.22493394273098e+002dB,1.79832761171921e+002°)
1.95433945577537e+000	(-1.22453394329360e+002dB,1.79832806389369e+002°)
1.95884467350596e+000	(-1.22413394385392e+002dB,1.79832850720377e+002°)
1.96336027683602e+000	(-1.22373394441195e+002dB,1.79832894165178e+002°)
1.96788628970682e+000	(-1.22333394496770e+002dB,1.79832936724004e+002°)
1.97242273611482e+000	(-1.22293394552118e+002dB,1.79832978397080e+002°)
1.97696964011183e+000	(-1.22253394607241e+002dB,1.79833019184627e+002°)
1.98152702580507e+000	(-1.22213394662140e+002dB,1.79833059086860e+002°)
1.98609491735734e+000	(-1.22173394716816e+002dB,1.79833098103993e+002°)
1.99067333898716e+000	(-1.22133394771270e+002dB,1.79833136236230e+002°)
1.99526231496885e+000	(-1.22093394825504e+002dB,1.79833173483776e+002°)
1.99986186963271e+000	(-1.22053394879517e+002dB,1.79833209846826e+002°)
2.00447202736513e+000	(-1.22013394933313e+002dB,1.79833245325574e+002°)
2.00909281260870e+000	(-1.21973394986891e+002dB,1.79833279920208e+002°)
2.01372424986236e+000	(-1.21933395040253e+002dB,1.79833313630912e+002°)
2.01836636368153e+000	(-1.21893395093399e+002dB,1.79833346457863e+002°)
2.02301917867824e+000	(-1.21853395146332e+002dB,1.79833378401236e+002°)
2.02768271952125e+000	(-1.21813395199053e+002dB,1.79833409461201e+002°)
2.03235701093619e+000	(-1.21773395251561e+002dB,1.79833439637922e+002°)
2.03704207770569e+000	(-1.21733395303859e+002dB,1.79833468931558e+002°)
2.04173794466950e+000	(-1.21693395355948e+002dB,1.79833497342266e+002°)
2.04644463672464e+000	(-1.21653395407828e+002dB,1.79833524870196e+002°)
2.05116217882553e+000	(-1.21613395459501e+002dB,1.79833551515493e+002°)
2.05589059598411e+000	(-1.21573395510968e+002dB,1.79833577278299e+002°)
2.06062991326997e+000	(-1.21533395562230e+002dB,1.79833602158751e+002°)
2.06538015581050e+000	(-1.21493395613288e+002dB,1.79833626156981e+002°)
2.07014134879101e+000	(-1.21453395664143e+002dB,1.79833649273115e+002°)
2.07491351745488e+000	(-1.21413395714796e+002dB,1.79833671507276e+002°)
2.07969668710366e+000	(-1.21373395765249e+002dB,1.79833692859583e+002°)
2.08449088309726e+000	(-1.21333395815502e+002dB,1.79833713330147e+002°)
2.08929613085401e+000	(-1.21293395865556e+002dB,1.79833732919079e+002°)
2.09411245585086e+000	(-1.21253395915413e+002dB,1.79833751626481e+002°)
2.09893988362349e+000	(-1.21213395965073e+002dB,1.79833769452453e+002°)
2.10377843976644e+000	(-1.21173396014538e+002dB,1.79833786397089e+002°)
2.10862814993326e+000	(-1.21133396063809e+002dB,1.79833802460479e+002°)
2.11348903983661e+000	(-1.21093396112886e+002dB,1.79833817642708e+002°)
2.11836113524847e+000	(-1.21053396161771e+002dB,1.79833831943857e+002°)
2.12324446200018e+000	(-1.21013396210465e+002dB,1.79833845364001e+002°)
2.12813904598268e+000	(-1.20973396258969e+002dB,1.79833857903212e+002°)
2.13304491314654e+000	(-1.20933396307283e+002dB,1.79833869561556e+002°)
2.13796208950220e+000	(-1.20893396355410e+002dB,1.79833880339095e+002°)
2.14289060112002e+000	(-1.20853396403349e+002dB,1.79833890235885e+002°)
2.14783047413050e+000	(-1.20813396451102e+002dB,1.79833899251981e+002°)
2.15278173472434e+000	(-1.20773396498670e+002dB,1.79833907387428e+002°)
2.15774440915263e+000	(-1.20733396546054e+002dB,1.79833914642271e+002°)
2.16271852372698e+000	(-1.20693396593255e+002dB,1.79833921016547e+002°)
2.16770410481966e+000	(-1.20653396640273e+002dB,1.79833926510291e+002°)
2.17270117886371e+000	(-1.20613396687111e+002dB,1.79833931123531e+002°)
2.17770977235312e+000	(-1.20573396733769e+002dB,1.79833934856293e+002°)
2.18272991184296e+000	(-1.20533396780247e+002dB,1.79833937708595e+002°)
2.18776162394952e+000	(-1.20493396826547e+002dB,1.79833939680453e+002°)
2.19280493535041e+000	(-1.20453396872671e+002dB,1.79833940771878e+002°)
2.19785987278479e+000	(-1.20413396918618e+002dB,1.79833940982874e+002°)
2.20292646305342e+000	(-1.20373396964389e+002dB,1.79833940313444e+002°)
2.20800473301886e+000	(-1.20333397009987e+002dB,1.79833938763583e+002°)
2.21309470960560e+000	(-1.20293397055412e+002dB,1.79833936333284e+002°)
2.21819641980018e+000	(-1.20253397100664e+002dB,1.79833933022533e+002°)
2.22330989065136e+000	(-1.20213397145744e+002dB,1.79833928831314e+002°)
2.22843514927026e+000	(-1.20173397190655e+002dB,1.79833923759602e+002°)
2.23357222283049e+000	(-1.20133397235396e+002dB,1.79833917807373e+002°)
2.23872113856830e+000	(-1.20093397279969e+002dB,1.79833910974594e+002°)
2.24388192378273e+000	(-1.20053397324374e+002dB,1.79833903261228e+002°)
2.24905460583574e+000	(-1.20013397368612e+002dB,1.79833894667236e+002°)
2.25423921215239e+000	(-1.19973397412685e+002dB,1.79833885192571e+002°)
2.25943577022094e+000	(-1.19933397456593e+002dB,1.79833874837183e+002°)
2.26464430759302e+000	(-1.19893397500337e+002dB,1.79833863601017e+002°)
2.26986485188378e+000	(-1.19853397543919e+002dB,1.79833851484014e+002°)
2.27509743077203e+000	(-1.19813397587339e+002dB,1.79833838486110e+002°)
