Freq.	V(n004)
1.12719745617551e+000	(-9.62181531111883e+001dB,4.13816513129408e+000°)
1.12979591467280e+000	(-9.62180485960775e+001dB,4.14767127114582e+000°)
1.13240036323556e+000	(-9.62179436927985e+001dB,4.15719913892661e+000°)
1.13501081567231e+000	(-9.62178382798676e+001dB,4.16674872601256e+000°)
1.13762728582343e+000	(-9.62177325037622e+001dB,4.17632015243902e+000°)
1.14024978756117e+000	(-9.62176260658843e+001dB,4.18591332412555e+000°)
1.14287833478977e+000	(-9.62175191582679e+001dB,4.19552838317836e+000°)
1.14551294144553e+000	(-9.62174118564678e+001dB,4.20516541621279e+000°)
1.14815362149688e+000	(-9.62173040933253e+001dB,4.21482444090269e+000°)
1.15080038894443e+000	(-9.62171956872420e+001dB,4.22450541896737e+000°)
1.15345325782109e+000	(-9.62170868778263e+001dB,4.23420851716180e+000°)
1.15611224219210e+000	(-9.62169775624223e+001dB,4.24393373587567e+000°)
1.15877735615512e+000	(-9.62168677206723e+001dB,4.25368111553293e+000°)
1.16144861384034e+000	(-9.62167573389420e+001dB,4.26345069989428e+000°)
1.16412602941049e+000	(-9.62166465251291e+001dB,4.27324259267972e+000°)
1.16680961706096e+000	(-9.62165351528807e+001dB,4.28305678249219e+000°)
1.16949939101987e+000	(-9.62164232740419e+001dB,4.29289334571379e+000°)
1.17219536554813e+000	(-9.62163109665597e+001dB,4.30275237202316e+000°)
1.17489755493953e+000	(-9.62161979884334e+001dB,4.31263379244092e+000°)
1.17760597352080e+000	(-9.62160847178367e+001dB,4.32253784620766e+000°)
1.18032063565173e+000	(-9.62159707332973e+001dB,4.33246437476521e+000°)
1.18304155572516e+000	(-9.62158562684530e+001dB,4.34241354593031e+000°)
1.18576874816716e+000	(-9.62157412911958e+001dB,4.35238539526776e+000°)
1.18850222743702e+000	(-9.62156257412889e+001dB,4.36237994417810e+000°)
1.19124200802737e+000	(-9.62155097508990e+001dB,4.37239731093049e+000°)
1.19398810446427e+000	(-9.62153931817824e+001dB,4.38243747783616e+000°)
1.19674053130724e+000	(-9.62152760810166e+001dB,4.39250052057058e+000°)
1.19949930314938e+000	(-9.62151584262637e+001dB,4.40258647990786e+000°)
1.20226443461741e+000	(-9.62150401650441e+001dB,4.41269538130353e+000°)
1.20503594037179e+000	(-9.62149215105023e+001dB,4.42282738562531e+000°)
1.20781383510678e+000	(-9.62148022454613e+001dB,4.43298243473920e+000°)
1.21059813355048e+000	(-9.62146824190612e+001dB,4.44316060618665e+000°)
1.21338885046497e+000	(-9.62145620510777e+001dB,4.45336196275323e+000°)
1.21618600064636e+000	(-9.62144411537239e+001dB,4.46358656355187e+000°)
1.21898959892486e+000	(-9.62143197253352e+001dB,4.47383446068913e+000°)
1.22179966016487e+000	(-9.62141976055299e+001dB,4.48410562429629e+000°)
1.22461619926504e+000	(-9.62140750042612e+001dB,4.49440021590038e+000°)
1.22743923115840e+000	(-9.62139518969837e+001dB,4.50471827627531e+000°)
1.23026877081238e+000	(-9.62138281994701e+001dB,4.51505981510613e+000°)
1.23310483322890e+000	(-9.62137038568238e+001dB,4.52542485712214e+000°)
1.23594743344451e+000	(-9.62135790986952e+001dB,4.53581357580099e+000°)
1.23879658653036e+000	(-9.62134535835714e+001dB,4.54622584628326e+000°)
1.24165230759241e+000	(-9.62133276113417e+001dB,4.55666187939889e+000°)
1.24451461177138e+000	(-9.62132009773683e+001dB,4.56712162166609e+000°)
1.24738351424294e+000	(-9.62130738782480e+001dB,4.57760523069858e+000°)
1.25025903021771e+000	(-9.62129461050537e+001dB,4.58811265046314e+000°)
1.25314117494141e+000	(-9.62128177386623e+001dB,4.59864397784333e+000°)
1.25602996369487e+000	(-9.62126889011214e+001dB,4.60919933212961e+000°)
1.25892541179416e+000	(-9.62125593906838e+001dB,4.61977866071462e+000°)
1.26182753459066e+000	(-9.62124293175306e+001dB,4.63038207683528e+000°)
1.26473634747115e+000	(-9.62122986130908e+001dB,4.64100959863684e+000°)
1.26765186585784e+000	(-9.62121672747969e+001dB,4.65166127947846e+000°)
1.27057410520854e+000	(-9.62120353699708e+001dB,4.66233721046344e+000°)
1.27350308101666e+000	(-9.62119028587145e+001dB,4.67303742531053e+000°)
1.27643880881134e+000	(-9.62117697556467e+001dB,4.68376198716430e+000°)
1.27938130415752e+000	(-9.62116360118514e+001dB,4.69451092491128e+000°)
1.28233058265602e+000	(-9.62115017218288e+001dB,4.70528434524166e+000°)
1.28528665994361e+000	(-9.62113667830113e+001dB,4.71608224815677e+000°)
1.28824955169313e+000	(-9.62112312014177e+001dB,4.72690469254275e+000°)
1.29121927361353e+000	(-9.62110950295446e+001dB,4.73775176282250e+000°)
1.29419584144998e+000	(-9.62109581487991e+001dB,4.74862345008264e+000°)
1.29717927098395e+000	(-9.62108207257460e+001dB,4.75951990156790e+000°)
1.30016957803328e+000	(-9.62106826517825e+001dB,4.77044111398080e+000°)
1.30316677845229e+000	(-9.62105439439610e+001dB,4.78138715296692e+000°)
1.30617088813183e+000	(-9.62104046639645e+001dB,4.79235810908277e+000°)
1.30918192299940e+000	(-9.62102645857139e+001dB,4.80335391376456e+000°)
1.31219989901920e+000	(-9.62101239625132e+001dB,4.81437476383592e+000°)
1.31522483219223e+000	(-9.62099827693206e+001dB,4.82542070252769e+000°)
1.31825673855640e+000	(-9.62098408018277e+001dB,4.83649167296564e+000°)
1.32129563418657e+000	(-9.62096982500408e+001dB,4.84758783803012e+000°)
1.32434153519466e+000	(-9.62095550037517e+001dB,4.85870919332101e+000°)
1.32739445772973e+000	(-9.62094112205036e+001dB,4.86985588450415e+000°)
1.33045441797808e+000	(-9.62092666186857e+001dB,4.88102781080474e+000°)
1.33352143216332e+000	(-9.62091214438701e+001dB,4.89222516778270e+000°)
1.33659551654643e+000	(-9.62089755705374e+001dB,4.90344794242257e+000°)
1.33967668742593e+000	(-9.62088290536574e+001dB,4.91469622351089e+000°)
1.34276496113786e+000	(-9.62086818233974e+001dB,4.92597002936440e+000°)
1.34586035405594e+000	(-9.62085339590439e+001dB,4.93726946301418e+000°)
1.34896288259164e+000	(-9.62083853859341e+001dB,4.94859454010023e+000°)
1.35207256319427e+000	(-9.62082361430828e+001dB,4.95994534111498e+000°)
1.35518941235103e+000	(-9.62080863197117e+001dB,4.97132197568733e+000°)
1.35831344658715e+000	(-9.62079357339926e+001dB,4.98272439814658e+000°)
1.36144468246594e+000	(-9.62077843557575e+001dB,4.99415264945365e+000°)
1.36458313658892e+000	(-9.62076323550858e+001dB,5.00560688624792e+000°)
1.36772882559584e+000	(-9.62074796950818e+001dB,5.01708714631728e+000°)
1.37088176616484e+000	(-9.62073263145139e+001dB,5.02859345327957e+000°)
1.37404197501251e+000	(-9.62071722187495e+001dB,5.04012586932825e+000°)
1.37720946889394e+000	(-9.62070174196587e+001dB,5.05168446057505e+000°)
1.38038426460288e+000	(-9.62068618724120e+001dB,5.06326926021570e+000°)
1.38356637897177e+000	(-9.62067057004116e+001dB,5.07488039994675e+000°)
1.38675582887188e+000	(-9.62065487579569e+001dB,5.08651785416548e+000°)
1.38995263121334e+000	(-9.62063910423009e+001dB,5.09818168080783e+000°)
1.39315680294529e+000	(-9.62062327400326e+001dB,5.10987204964901e+000°)
1.39636836105593e+000	(-9.62060736217692e+001dB,5.12158888559442e+000°)
1.39958732257261e+000	(-9.62059137820388e+001dB,5.13333230448254e+000°)
1.40281370456195e+000	(-9.62057532617613e+001dB,5.14510239090310e+000°)
1.40604752412990e+000	(-9.62055920209704e+001dB,5.15689918168475e+000°)
1.40928879842186e+000	(-9.62054299427010e+001dB,5.16872266762474e+000°)
1.41253754462274e+000	(-9.62052671499604e+001dB,5.18057298254854e+000°)
1.41579377995707e+000	(-9.62051037236689e+001dB,5.19245023587626e+000°)
1.41905752168908e+000	(-9.62049394342977e+001dB,5.20435435105807e+000°)
1.42232878712281e+000	(-9.62047744698995e+001dB,5.21628550192852e+000°)
1.42560759360218e+000	(-9.62046086192894e+001dB,5.22824362250031e+000°)
1.42889395851109e+000	(-9.62044420644279e+001dB,5.24022888363848e+000°)
1.43218789927353e+000	(-9.62042748554891e+001dB,5.25224137741387e+000°)
1.43548943335364e+000	(-9.62041067320958e+001dB,5.26428100758737e+000°)
1.43879857825583e+000	(-9.62039379230359e+001dB,5.27634797461663e+000°)
1.44211535152486e+000	(-9.62037683033109e+001dB,5.28844226434630e+000°)
1.44543977074592e+000	(-9.62035979437371e+001dB,5.30056398191758e+000°)
1.44877185354475e+000	(-9.62034268218895e+001dB,5.31271317579476e+000°)
1.45211161758773e+000	(-9.62032548868528e+001dB,5.32488987697888e+000°)
1.45545908058195e+000	(-9.62030821312563e+001dB,5.33709414313953e+000°)
1.45881426027534e+000	(-9.62029086504258e+001dB,5.34932609549270e+000°)
1.46217717445671e+000	(-9.62027342726803e+001dB,5.36158569062708e+000°)
1.46554784095590e+000	(-9.62025592533261e+001dB,5.37387314930068e+000°)
1.46892627764385e+000	(-9.62023832686272e+001dB,5.38618833365766e+000°)
1.47231250243271e+000	(-9.62022065667315e+001dB,5.39853146071865e+000°)
1.47570653327588e+000	(-9.62020290999710e+001dB,5.41090256420721e+000°)
1.47910838816819e+000	(-9.62018508081758e+001dB,5.42330166989602e+000°)
1.48251808514594e+000	(-9.62016716360253e+001dB,5.43572880640458e+000°)
1.48593564228699e+000	(-9.62014916896843e+001dB,5.44818410376632e+000°)
1.48936107771090e+000	(-9.62013108403796e+001dB,5.46066754465613e+000°)
1.49279440957898e+000	(-9.62011292517861e+001dB,5.47317929598936e+000°)
1.49623565609442e+000	(-9.62009467303446e+001dB,5.48571929943304e+000°)
1.49968483550236e+000	(-9.62007635112793e+001dB,5.49828776798527e+000°)
1.50314196609001e+000	(-9.62005793212643e+001dB,5.51088459249017e+000°)
1.50660706618673e+000	(-9.62003944357403e+001dB,5.52351001240836e+000°)
1.51008015416413e+000	(-9.62002085393092e+001dB,5.53616389117768e+000°)
1.51356124843619e+000	(-9.62000219485757e+001dB,5.54884649559532e+000°)
1.51705036745932e+000	(-9.61998344166501e+001dB,5.56155773248132e+000°)
1.52054752973248e+000	(-9.61996460438972e+001dB,5.57429773095036e+000°)
1.52405275379728e+000	(-9.61994567598892e+001dB,5.58706651062305e+000°)
1.52756605823806e+000	(-9.61992667436327e+001dB,5.59986425220995e+000°)
1.53108746168202e+000	(-9.61990757167568e+001dB,5.61269084113422e+000°)
1.53461698279928e+000	(-9.61988839718880e+001dB,5.62554653230956e+000°)
1.53815464030302e+000	(-9.61986911986835e+001dB,5.63843118984969e+000°)
1.54170045294954e+000	(-9.61984975869851e+001dB,5.65134500270724e+000°)
1.54525443953840e+000	(-9.61983031436349e+001dB,5.66428804137213e+000°)
1.54881661891247e+000	(-9.61981077975943e+001dB,5.67726032544448e+000°)
1.55238700995807e+000	(-9.61979115502437e+001dB,5.69026192188678e+000°)
1.55596563160506e+000	(-9.61977143449012e+001dB,5.70329285954610e+000°)
1.55955250282694e+000	(-9.61975162759973e+001dB,5.71635326686602e+000°)
1.56314764264094e+000	(-9.61973173818008e+001dB,5.72944323585945e+000°)
1.56675107010813e+000	(-9.61971175065768e+001dB,5.74256273023640e+000°)
1.57036280433354e+000	(-9.61969166158279e+001dB,5.75571179349239e+000°)
1.57398286446620e+000	(-9.61967149371196e+001dB,5.76889064378626e+000°)
1.57761126969933e+000	(-9.61965123048341e+001dB,5.78209923809681e+000°)
1.58124803927037e+000	(-9.61963087626821e+001dB,5.79533767277525e+000°)
1.58489319246110e+000	(-9.61961042489191e+001dB,5.80860597378579e+000°)
1.58854674859776e+000	(-9.61958988170238e+001dB,5.82190424438923e+000°)
1.59220872705115e+000	(-9.61956925245003e+001dB,5.83523259105147e+000°)
1.59587914723672e+000	(-9.61954851669738e+001dB,5.84859094377835e+000°)
1.59955802861465e+000	(-9.61952769543754e+001dB,5.86197951208737e+000°)
1.60324539069002e+000	(-9.61950677247628e+001dB,5.87539825449808e+000°)
1.60694125301286e+000	(-9.61948576313392e+001dB,5.88884734314642e+000°)
1.61064563517825e+000	(-9.61946464070148e+001dB,5.90232666460093e+000°)
1.61435855682647e+000	(-9.61944344522999e+001dB,5.91583656032141e+000°)
1.61808003764305e+000	(-9.61942213689847e+001dB,5.92937682714211e+000°)
1.62181009735891e+000	(-9.61940073025899e+001dB,5.94294763299776e+000°)
1.62554875575047e+000	(-9.61937923602842e+001dB,5.95654912047975e+000°)
1.62929603263970e+000	(-9.61935764413804e+001dB,5.97018128962210e+000°)
1.63305194789432e+000	(-9.61933593578591e+001dB,5.98384407961957e+000°)
1.63681652142779e+000	(-9.61931414582052e+001dB,5.99753780043348e+000°)
1.64058977319952e+000	(-9.61929224981005e+001dB,6.01126235262714e+000°)
1.64437172321491e+000	(-9.61927026065128e+001dB,6.02501789528661e+000°)
1.64816239152549e+000	(-9.61924816497635e+001dB,6.03880440515978e+000°)
1.65196179822900e+000	(-9.61922596932940e+001dB,6.05262199761794e+000°)
1.65576996346951e+000	(-9.61920366571566e+001dB,6.06647068664866e+000°)
1.65958690743754e+000	(-9.61918127207914e+001dB,6.08035066821695e+000°)
1.66341265037015e+000	(-9.61915877553989e+001dB,6.09426192244606e+000°)
1.66724721255104e+000	(-9.61913616952098e+001dB,6.10820447334422e+000°)
1.67109061431069e+000	(-9.61911345435962e+001dB,6.12217839353639e+000°)
1.67494287602642e+000	(-9.61909064689669e+001dB,6.13618387291299e+000°)
1.67880401812254e+000	(-9.61906772573441e+001dB,6.15022083080797e+000°)
1.68267406107045e+000	(-9.61904471352963e+001dB,6.16428949917134e+000°)
1.68655302538872e+000	(-9.61902158971465e+001dB,6.17838980298381e+000°)
1.69044093164324e+000	(-9.61899835701119e+001dB,6.19252183268407e+000°)
1.69433780044731e+000	(-9.61897502547898e+001dB,6.20668573175808e+000°)
1.69824365246172e+000	(-9.61895157276646e+001dB,6.22088141142867e+000°)
1.70215850839493e+000	(-9.61892802905255e+001dB,6.23510916021527e+000°)
1.70608238900310e+000	(-9.61890437694136e+001dB,6.24936892513548e+000°)
1.71001531509027e+000	(-9.61888061089603e+001dB,6.26366073809111e+000°)
1.71395730750840e+000	(-9.61885673755978e+001dB,6.27798471916682e+000°)
1.71790838715757e+000	(-9.61883276147373e+001dB,6.29234097379144e+000°)
1.72186857498599e+000	(-9.61880866826225e+001dB,6.30672946992336e+000°)
1.72583789199018e+000	(-9.61878446044869e+001dB,6.32115029824179e+000°)
1.72981635921508e+000	(-9.61876015510883e+001dB,6.33560365635516e+000°)
1.73380399775412e+000	(-9.61873573142235e+001dB,6.35008946496680e+000°)
1.73780082874935e+000	(-9.61871119726386e+001dB,6.36460785469441e+000°)
1.74180687339159e+000	(-9.61868654844839e+001dB,6.37915886792948e+000°)
1.74582215292048e+000	(-9.61866179412488e+001dB,6.39374264553185e+000°)
1.74984668862464e+000	(-9.61863691746400e+001dB,6.40835913665031e+000°)
1.75388050184174e+000	(-9.61861194381687e+001dB,6.42300860273045e+000°)
1.75792361395867e+000	(-9.61858684181070e+001dB,6.43769088486691e+000°)
1.76197604641161e+000	(-9.61856162680804e+001dB,6.45240617089791e+000°)
1.76603782068614e+000	(-9.61853629490201e+001dB,6.46715450575932e+000°)
1.77010895831740e+000	(-9.61851085377415e+001dB,6.48193602118065e+000°)
1.77418948089014e+000	(-9.61848530095899e+001dB,6.49675077335614e+000°)
1.77827941003890e+000	(-9.61845963029370e+001dB,6.51159879063415e+000°)
1.78237876744807e+000	(-9.61843383053184e+001dB,6.52648006276211e+000°)
1.78648757485203e+000	(-9.61840792337657e+001dB,6.54139482812834e+000°)
1.79060585403527e+000	(-9.61838189986888e+001dB,6.55634309431450e+000°)
1.79473362683250e+000	(-9.61835575134247e+001dB,6.57132487068867e+000°)
1.79887091512876e+000	(-9.61832948380481e+001dB,6.58634027798686e+000°)
1.80301774085955e+000	(-9.61830309694666e+001dB,6.60138938926968e+000°)
1.80717412601090e+000	(-9.61827659190358e+001dB,6.61647228882947e+000°)
1.81134009261958e+000	(-9.61824997220633e+001dB,6.63158907961258e+000°)
1.81551566277311e+000	(-9.61822322191672e+001dB,6.64673971530426e+000°)
1.81970085860996e+000	(-9.61819635460846e+001dB,6.66192437602000e+000°)
1.82389570231961e+000	(-9.61816936746073e+001dB,6.67714311645459e+000°)
1.82810021614272e+000	(-9.61814224508636e+001dB,6.69239589395099e+000°)
1.83231442237119e+000	(-9.61811501655885e+001dB,6.70768300993353e+000°)
1.83653834334832e+000	(-9.61808764682212e+001dB,6.72300426935862e+000°)
1.84077200146893e+000	(-9.61806016399002e+001dB,6.73835996722285e+000°)
1.84501541917945e+000	(-9.61803255693119e+001dB,6.75375009415460e+000°)
1.84926861897805e+000	(-9.61800481808270e+001dB,6.76917466806856e+000°)
1.85353162341479e+000	(-9.61797695547890e+001dB,6.78463382894983e+000°)
1.85780445509167e+000	(-9.61794896002267e+001dB,6.80012758277689e+000°)
1.86208713666284e+000	(-9.61792084839354e+001dB,6.81565613830997e+000°)
1.86637969083464e+000	(-9.61789259797535e+001dB,6.83121939510879e+000°)
1.87068214036577e+000	(-9.61786423332541e+001dB,6.84681762502677e+000°)
1.87499450806739e+000	(-9.61783572853253e+001dB,6.86245070110588e+000°)
1.87931681680324e+000	(-9.61780708633641e+001dB,6.87811872272163e+000°)
1.88364908948977e+000	(-9.61777832590390e+001dB,6.89382192064699e+000°)
1.88799134909627e+000	(-9.61774943728311e+001dB,6.90956029449793e+000°)
1.89234361864495e+000	(-9.61772040543923e+001dB,6.92533380254540e+000°)
1.89670592121112e+000	(-9.61769125843056e+001dB,6.94114274828737e+000°)
1.90107827992327e+000	(-9.61766196320697e+001dB,6.95698694556855e+000°)
1.90546071796322e+000	(-9.61763254143328e+001dB,6.97286664738712e+000°)
1.90985325856621e+000	(-9.61760298705993e+001dB,6.98878188449530e+000°)
1.91425592502106e+000	(-9.61757330073605e+001dB,7.00473274157449e+000°)
1.91866874067026e+000	(-9.61754346448029e+001dB,7.02071915227024e+000°)
1.92309172891013e+000	(-9.61751350361685e+001dB,7.03674140166370e+000°)
1.92752491319091e+000	(-9.61748339981077e+001dB,7.05279942060851e+000°)
1.93196831701690e+000	(-9.61745318049992e+001dB,7.06889351324147e+000°)
1.93642196394658e+000	(-9.61742280458382e+001dB,7.08502342387762e+000°)
1.94088587759275e+000	(-9.61739228857735e+001dB,7.10118936755323e+000°)
1.94536008162263e+000	(-9.61736164645660e+001dB,7.11739153975908e+000°)
1.94984459975802e+000	(-9.61733085161491e+001dB,7.13362980219229e+000°)
1.95433945577537e+000	(-9.61729993030110e+001dB,7.14990445210633e+000°)
1.95884467350596e+000	(-9.61726885711252e+001dB,7.16621536052715e+000°)
1.96336027683602e+000	(-9.61723764349567e+001dB,7.18256270311405e+000°)
1.96788628970682e+000	(-9.61720629283404e+001dB,7.19894658934045e+000°)
1.97242273611482e+000	(-9.61717480344336e+001dB,7.21536708689878e+000°)
1.97696964011183e+000	(-9.61714316519942e+001dB,7.23182419282365e+000°)
1.98152702580507e+000	(-9.61711138231813e+001dB,7.24831802387201e+000°)
1.98609491735734e+000	(-9.61707945693319e+001dB,7.26484867986783e+000°)
1.99067333898716e+000	(-9.61704738352180e+001dB,7.28141619643382e+000°)
1.99526231496885e+000	(-9.61701517038307e+001dB,7.29802072573065e+000°)
1.99986186963271e+000	(-9.61698280984318e+001dB,7.31466228548608e+000°)
2.00447202736513e+000	(-9.61695030262198e+001dB,7.33134096430371e+000°)
2.00909281260870e+000	(-9.61691764405254e+001dB,7.34805680515527e+000°)
2.01372424986236e+000	(-9.61688483253824e+001dB,7.36480987710157e+000°)
2.01836636368153e+000	(-9.61685188750749e+001dB,7.38160042892620e+000°)
2.02301917867824e+000	(-9.61681878357556e+001dB,7.39842832723351e+000°)
2.02768271952125e+000	(-9.61678552337564e+001dB,7.41529367741768e+000°)
2.03235701093619e+000	(-9.61675212143685e+001dB,7.43219668765827e+000°)
2.03704207770569e+000	(-9.61671856580326e+001dB,7.44913733901315e+000°)
2.04173794466950e+000	(-9.61668486403372e+001dB,7.46611578050770e+000°)
2.04644463672464e+000	(-9.61665100871644e+001dB,7.48313203225869e+000°)
2.05116217882553e+000	(-9.61661699251022e+001dB,7.50018611460519e+000°)
2.05589059598411e+000	(-9.61658281893946e+001dB,7.51727814205704e+000°)
2.06062991326997e+000	(-9.61654848857997e+001dB,7.53440820392633e+000°)
2.06538015581050e+000	(-9.61651401124073e+001dB,7.55157647049182e+000°)
2.07014134879101e+000	(-9.61647937624893e+001dB,7.56878293346731e+000°)
2.07491351745488e+000	(-9.61644457553469e+001dB,7.58602760681202e+000°)
2.07969668710366e+000	(-9.61640962421931e+001dB,7.60331070827469e+000°)
2.08449088309726e+000	(-9.61637451914690e+001dB,7.62063229565547e+000°)
2.08929613085401e+000	(-9.61633924723898e+001dB,7.63799233896558e+000°)
2.09411245585086e+000	(-9.61630381549965e+001dB,7.65539098539522e+000°)
2.09893988362349e+000	(-9.61626823526335e+001dB,7.67282842142865e+000°)
2.10377843976644e+000	(-9.61623248209673e+001dB,7.69030451603393e+000°)
2.10862814993326e+000	(-9.61619656444851e+001dB,7.70781942998462e+000°)
2.11348903983661e+000	(-9.61616048585534e+001dB,7.72537328103578e+000°)
2.11836113524847e+000	(-9.61612425231108e+001dB,7.74296620935855e+000°)
2.12324446200018e+000	(-9.61608784900142e+001dB,7.76059816889526e+000°)
2.12813904598268e+000	(-9.61605127577922e+001dB,7.77826924465091e+000°)
2.13304491314654e+000	(-9.61601453735148e+001dB,7.79597956567090e+000°)
2.13796208950220e+000	(-9.61597764626731e+001dB,7.81372933265561e+000°)
2.14289060112002e+000	(-9.61594057901373e+001dB,7.83151842025818e+000°)
2.14783047413050e+000	(-9.61590334966702e+001dB,7.84934704329479e+000°)
2.15278173472434e+000	(-9.61586593855898e+001dB,7.86721511031370e+000°)
2.15774440915263e+000	(-9.61582837263198e+001dB,7.88512295438372e+000°)
2.16271852372698e+000	(-9.61579061717011e+001dB,7.90307034630328e+000°)
2.16770410481966e+000	(-9.61575270442743e+001dB,7.92105766888731e+000°)
2.17270117886371e+000	(-9.61571462014320e+001dB,7.93908487999361e+000°)
2.17770977235312e+000	(-9.61567636343253e+001dB,7.95715205975691e+000°)
2.18272991184296e+000	(-9.61563792850396e+001dB,7.97525924314493e+000°)
2.18776162394952e+000	(-9.61559933244998e+001dB,7.99340667681914e+000°)
2.19280493535041e+000	(-9.61556053630147e+001dB,8.01159408858568e+000°)
2.19785987278479e+000	(-9.61552157900516e+001dB,8.02982192822985e+000°)
2.20292646305342e+000	(-9.61548244763982e+001dB,8.04809016529494e+000°)
2.20800473301886e+000	(-9.61544314072507e+001dB,8.06639887538350e+000°)
2.21309470960560e+000	(-9.61540364675530e+001dB,8.08474804021802e+000°)
2.21819641980018e+000	(-9.61536398467789e+001dB,8.10313792682112e+000°)
2.22330989065136e+000	(-9.61532414586807e+001dB,8.12156854446073e+000°)
2.22843514927026e+000	(-9.61528411134870e+001dB,8.14003980418367e+000°)
2.23357222283049e+000	(-9.61524390723435e+001dB,8.15855204208890e+000°)
2.23872113856830e+000	(-9.61520351395521e+001dB,8.17710516370716e+000°)
2.24388192378273e+000	(-9.61516295191030e+001dB,8.19569945280880e+000°)
2.24905460583574e+000	(-9.61512219714026e+001dB,8.21433477273972e+000°)
2.25423921215239e+000	(-9.61508125883382e+001dB,8.23301130136908e+000°)
2.25943577022094e+000	(-9.61504012649244e+001dB,8.25172902925140e+000°)
2.26464430759302e+000	(-9.61499881026535e+001dB,8.27048814420722e+000°)
2.26986485188378e+000	(-9.61495732464746e+001dB,8.28928887697154e+000°)
2.27509743077203e+000	(-9.61491563297612e+001dB,8.30813096691255e+000°)
